CustomerID,Age,Gender,Region,PurchaseAmount,Frequency,LastPurchaseDate,CustomerLoyaltyScore
501,33,Female,West,1691.4,10,12/6/2023,29
502,56,Female,West,715.72,3,6/12/2024,95
503,22,Female,North,1505.65,11,2/27/2024,4
504,39,Female,West,606.24,2,12/25/2023,82
505,46,Female,North,176.95,2,10/19/2024,20
506,20,Male,East,55.67,7,2/11/2024,47
507,29,Female,North,761.23,10,12/11/2023,9
508,43,Female,West,516.62,2,2/24/2024,77
509,33,Male,West,24.69,11,4/29/2024,79
510,68,Female,East,223.18,4,3/30/2024,27
511,54,Female,West,1570.96,2,8/22/2024,15
512,39,Female,West,346.97,6,6/3/2024,92
513,46,Female,South,283.46,8,9/5/2024,19
514,31,Female,South,305.97,10,8/5/2024,90
515,45,Female,East,117.15,4,4/20/2024,52
516,22,Female,North,229.99,5,12/1/2023,26
517,64,Female,South,230.87,4,8/9/2024,89
518,66,Female,North,26.89,3,10/7/2024,26
519,47,Female,West,729.58,5,5/26/2024,26
520,63,Female,South,269.36,9,9/20/2024,46
521,69,Male,East,863.49,8,3/22/2024,92
522,22,Female,East,949.72,8,3/24/2024,49
523,29,Female,East,119.12,8,1/8/2024,82
524,33,Male,South,535.53,8,8/28/2024,96
525,43,Female,North,319.6,7,4/20/2024,53
526,43,Male,West,1060.79,8,11/16/2024,3
527,65,Male,North,121.51,11,2/19/2024,66
528,38,Female,North,566.31,8,12/22/2023,97
529,56,Male,West,467.93,8,4/27/2024,42
530,53,Female,West,174.99,10,6/7/2024,19
531,50,Female,South,73.44,7,12/29/2023,17
532,47,Female,South,527.26,1,7/8/2024,33
533,54,Male,South,670.85,4,1/22/2024,76
534,40,Male,South,189.63,4,4/7/2024,49
535,27,Female,South,517.58,5,1/20/2024,56
536,22,Female,West,251.37,10,6/15/2024,63
537,53,Female,North,624.5,6,11/22/2024,3
538,51,Male,South,111.08,4,4/1/2024,49
539,69,Female,South,1104.62,2,5/19/2024,55
540,48,Female,North,169.42,6,11/19/2024,26
541,27,Female,South,229.26,8,7/14/2024,99
542,36,Male,North,29.92,8,4/19/2024,72
543,49,Female,North,59.12,7,3/8/2024,52
544,18,Female,West,362.69,6,11/22/2024,100
545,22,Female,East,155.71,2,9/13/2024,7
546,62,Male,West,902.36,7,5/29/2024,46
547,21,Female,East,7.4,11,5/18/2024,46
548,33,Female,East,238.29,5,2/6/2024,100
549,41,Male,East,205.75,6,11/15/2024,16
550,33,Female,South,9.76,10,3/15/2024,24
551,19,Female,West,66.4,8,2/5/2024,61
552,66,Male,East,266.91,8,3/24/2024,54
553,45,Male,North,339.49,3,7/23/2024,62
554,49,Female,South,259,7,1/29/2024,1
555,44,Male,West,378.51,1,2/14/2024,49
556,37,Female,East,452.1,1,10/22/2024,25
557,41,Male,North,4.99,7,12/25/2023,10
558,29,Female,West,311.9,10,6/30/2024,80
559,67,Male,West,1655.21,9,6/20/2024,16
560,52,Female,South,365.98,7,11/7/2024,58
561,50,Female,West,565.89,10,12/4/2023,72
562,50,Female,South,186.88,5,10/7/2024,29
563,68,Female,East,743.59,8,3/17/2024,92
564,60,Male,South,741.23,2,5/20/2024,6
565,54,Female,North,368.34,9,10/23/2024,16
566,29,Male,South,1865.14,6,3/8/2024,20
567,20,Male,North,67.08,9,11/6/2024,80
568,18,Male,South,8.55,2,10/15/2024,71
569,50,Female,West,735.18,3,1/24/2024,78
570,57,Female,East,822.94,8,10/15/2024,43
571,27,Female,North,64.03,1,7/14/2024,26
572,60,Male,South,154.34,10,10/24/2024,90
573,61,Male,South,8.85,7,6/18/2024,78
574,46,Female,South,173.58,7,2/19/2024,71
575,30,Male,West,741.72,1,5/4/2024,33
576,29,Male,West,364.86,9,9/18/2024,26
577,48,Male,North,213.93,8,8/7/2024,45
578,63,Female,North,232.4,4,2/29/2024,84
579,19,Female,West,0.68,10,4/15/2024,63
580,68,Male,North,178.2,11,2/5/2024,67
581,67,Male,East,519.88,5,11/5/2024,52
582,52,Female,East,1828.58,2,8/25/2024,68
583,40,Female,West,938.86,9,5/26/2024,26
584,34,Male,North,11.94,6,3/13/2024,75
585,43,Female,South,1144.15,3,3/15/2024,2
586,25,Male,East,764.39,7,3/11/2024,14
587,46,Male,West,757.92,9,12/13/2023,30
588,43,Female,North,306.24,3,8/28/2024,49
589,27,Male,West,253.75,2,8/25/2024,12
590,43,Female,South,180.42,7,3/31/2024,90
591,51,Male,East,33.98,7,9/14/2024,44
592,68,Male,West,129.54,4,10/10/2024,33
593,58,Female,West,141.58,11,5/7/2024,13
594,24,Male,West,330.9,9,6/24/2024,78
595,21,Female,South,688.06,8,8/29/2024,88
596,67,Male,West,321.05,1,11/4/2024,98
597,62,Male,South,29.79,1,8/14/2024,26
598,28,Male,South,1582.55,5,8/20/2024,21
599,46,Female,South,1429.94,6,3/14/2024,28
600,53,Male,East,769,3,12/2/2023,48
601,42,Female,East,2373.82,9,10/24/2024,100
602,38,Male,West,393.16,10,3/19/2024,40
603,53,Female,West,1645.3,6,10/21/2024,66
604,27,Male,East,39.31,4,4/8/2024,73
605,54,Female,North,227.6,7,11/11/2024,87
606,26,Female,East,127.69,8,7/28/2024,79
607,41,Female,South,108.97,9,12/9/2023,77
608,52,Female,East,75.88,11,6/21/2024,23
609,66,Female,South,486.98,6,3/22/2024,81
610,52,Female,West,760.08,6,12/27/2023,48
611,65,Male,North,431.73,8,3/21/2024,2
612,53,Male,West,79.48,5,10/25/2024,84
613,35,Female,South,833.33,3,6/15/2024,20
614,66,Female,South,505.24,3,4/2/2024,59
615,56,Female,South,245.65,6,5/17/2024,46
616,49,Female,North,560.63,2,7/29/2024,3
617,41,Male,East,150.49,6,2/26/2024,55
618,40,Male,West,211.71,6,3/10/2024,12
619,49,Female,West,1247.39,8,5/27/2024,40
620,54,Male,East,171.6,7,6/4/2024,66
621,29,Male,West,317.43,8,2/23/2024,100
622,66,Female,North,1104.28,9,3/9/2024,78
623,30,Male,West,615.02,6,7/11/2024,16
624,40,Female,South,32.11,3,6/5/2024,83
625,42,Male,East,79.68,10,4/27/2024,34
626,52,Female,North,3.94,3,4/1/2024,44
627,58,Male,East,498.37,11,5/21/2024,6
628,47,Male,North,296.81,1,11/25/2023,77
629,34,Male,South,72.09,11,8/20/2024,64
630,66,Male,East,1584.26,5,11/12/2024,100
631,37,Male,West,377.15,4,9/16/2024,22
632,65,Male,North,138.47,9,4/27/2024,18
633,42,Female,East,347.18,9,5/11/2024,12
634,39,Male,West,569.12,5,8/17/2024,52
635,30,Female,East,39.65,10,8/22/2024,94
636,36,Female,East,160.59,4,11/1/2024,51
637,66,Female,East,822.44,7,6/4/2024,71
638,53,Male,North,307.78,6,7/12/2024,96
639,29,Female,West,395.47,4,10/29/2024,48
640,58,Male,South,283.54,10,5/22/2024,19
641,36,Male,North,22.45,2,8/30/2024,6
642,29,Female,North,90.61,1,9/29/2024,84
643,26,Male,North,294.88,4,3/17/2024,27
644,24,Female,South,117.35,4,7/2/2024,53
645,45,Female,West,25.64,1,12/8/2023,48
646,31,Female,West,927.83,6,6/9/2024,7
647,48,Female,West,1986.75,4,4/13/2024,59
648,69,Male,East,787.86,1,4/17/2024,69
649,36,Male,East,961.34,1,5/28/2024,11
650,64,Female,East,138.52,1,7/27/2024,15
651,33,Male,South,1617.34,8,3/3/2024,64
652,22,Male,East,109.65,10,6/26/2024,3
653,52,Male,South,1512.37,8,4/22/2024,69
654,29,Male,West,2631.41,2,5/10/2024,23
655,42,Male,East,621.92,11,10/12/2024,53
656,69,Male,East,1985.45,7,10/1/2024,37
657,38,Female,North,421.45,8,12/29/2023,9
658,53,Female,South,150.24,8,3/17/2024,15
659,40,Female,West,287.23,11,2/2/2024,3
660,33,Male,North,450.16,10,2/26/2024,93
661,56,Male,North,37.94,11,7/23/2024,70
662,62,Male,West,486.88,7,12/20/2023,17
663,59,Female,North,1986.36,5,3/2/2024,26
664,56,Female,South,105.43,1,12/11/2023,21
665,31,Male,South,786.54,9,10/25/2024,72
666,48,Female,East,1192.43,7,10/19/2024,21
667,22,Male,North,1438.54,2,11/17/2024,11
668,52,Female,East,1611.14,6,8/4/2024,38
669,40,Female,North,368.51,2,2/3/2024,72
670,46,Female,South,1892.87,1,9/7/2024,88
671,60,Female,South,707.99,7,12/10/2023,35
672,28,Female,South,88.17,2,6/29/2024,14
673,35,Male,North,323.99,2,9/17/2024,14
674,64,Female,South,633.51,11,11/15/2024,10
675,29,Male,North,142.07,5,7/24/2024,12
676,26,Female,East,511.68,5,12/19/2023,38
677,27,Female,North,549.21,7,6/1/2024,34
678,61,Female,East,88.79,1,5/28/2024,41
679,34,Male,North,416.3,8,8/30/2024,10
680,55,Female,East,738.39,3,10/9/2024,17
681,24,Female,South,345.47,4,7/10/2024,17
682,63,Female,East,6.09,9,12/16/2023,67
683,30,Male,South,4.54,4,11/7/2024,62
684,57,Male,South,220.83,10,12/26/2023,95
685,59,Male,East,1303.16,5,5/12/2024,1
686,26,Male,North,129.82,7,11/14/2024,12
687,67,Female,North,503.06,4,1/12/2024,4
688,44,Male,West,125.56,1,12/25/2023,42
689,19,Female,North,194.06,9,12/26/2023,13
690,22,Male,West,942.08,4,1/1/2024,98
691,46,Male,North,652.56,9,11/8/2024,85
692,54,Female,North,50.13,6,1/1/2024,86
693,55,Female,South,279.92,1,8/13/2024,4
694,36,Female,West,14.8,3,4/11/2024,82
695,25,Female,North,327.82,11,2/19/2024,69
696,65,Female,West,543,2,8/2/2024,19
697,62,Male,South,63.07,9,11/22/2024,2
698,18,Female,South,170.46,1,3/2/2024,12
699,39,Female,West,253.61,9,4/29/2024,81
700,69,Female,South,1259.94,9,8/5/2024,74
701,34,Male,East,2499.48,8,5/7/2024,98
702,24,Female,East,22.98,8,1/22/2024,6
703,42,Male,South,715.66,11,11/11/2024,8
704,62,Male,East,232.39,1,12/14/2023,51
705,21,Male,North,249.17,11,5/19/2024,11
706,53,Male,West,701.75,8,6/22/2024,63
707,23,Female,North,1253.12,10,12/25/2023,57
708,48,Female,West,1507.24,3,2/18/2024,12
709,36,Female,South,430.34,11,6/5/2024,73
710,61,Male,North,220.9,7,7/12/2024,2
711,56,Male,South,774.52,11,10/29/2024,8
712,44,Male,South,144.51,1,11/5/2024,11
713,27,Female,West,415.14,1,5/17/2024,53
714,43,Male,West,222.03,10,7/5/2024,100
715,36,Female,West,534.47,5,10/11/2024,10
716,56,Female,North,137.48,5,12/25/2023,85
717,20,Male,East,106.34,8,2/13/2024,84
718,62,Female,West,1251.98,7,6/30/2024,8
719,30,Female,West,53.68,8,1/13/2024,36
720,67,Female,North,352.57,6,1/9/2024,93
721,45,Female,West,124.78,6,8/23/2024,76
722,37,Male,North,19.85,2,5/28/2024,14
723,45,Male,South,18.34,6,9/28/2024,54
724,25,Female,West,96.32,5,6/21/2024,85
725,58,Female,West,1007.84,3,6/16/2024,86
726,56,Male,South,165.98,6,8/4/2024,21
727,18,Female,South,1502.48,8,7/9/2024,50
728,20,Female,South,435.69,9,4/5/2024,94
729,30,Female,West,286.9,1,4/17/2024,39
730,45,Male,East,433.86,3,9/16/2024,20
731,66,Female,East,363.56,3,1/26/2024,88
732,42,Female,East,711.02,11,3/19/2024,87
733,50,Male,West,165.99,8,1/5/2024,7
734,55,Male,South,217.74,1,11/17/2024,9
735,23,Female,West,1122.6,5,2/17/2024,1
736,61,Male,South,1463.63,3,8/21/2024,26
737,62,Female,West,1115.4,2,2/28/2024,38
738,49,Female,West,271.89,8,5/10/2024,38
739,62,Male,South,757.9,3,10/29/2024,61
740,64,Female,East,323.45,7,6/28/2024,44
741,38,Male,South,344.12,11,7/28/2024,86
742,33,Female,North,114.51,1,12/21/2023,44
743,38,Male,North,447.18,6,12/21/2023,74
744,28,Female,South,102.98,3,9/18/2024,62
745,54,Male,West,201.41,8,1/27/2024,6
746,53,Male,North,965.61,6,6/1/2024,17
747,52,Female,North,116.01,2,1/9/2024,51
748,36,Male,West,36.91,6,9/8/2024,38
749,37,Female,West,35.75,7,8/1/2024,24
750,35,Male,East,1413.29,5,8/4/2024,51
751,64,Female,West,353.54,3,3/19/2024,10
752,58,Male,South,263.32,4,5/4/2024,72
753,66,Female,South,832.68,4,6/29/2024,21
754,31,Male,East,903.41,6,10/19/2024,70
755,32,Male,North,201.88,10,1/19/2024,85
756,48,Male,North,591.46,1,10/28/2024,57
757,18,Male,West,737.28,11,3/30/2024,39
758,20,Female,South,531.6,4,11/9/2024,88
759,33,Male,North,82.2,10,10/9/2024,33
760,40,Female,East,1043.27,4,4/21/2024,59
761,28,Male,East,387.28,10,4/4/2024,18
762,29,Male,South,165.97,1,5/14/2024,56
763,27,Female,East,276.89,9,10/3/2024,92
764,49,Female,East,19.15,4,4/23/2024,57
765,33,Male,South,68.41,7,6/25/2024,96
766,25,Male,West,725.25,3,2/22/2024,76
767,55,Male,West,0.01,10,12/21/2023,48
768,29,Female,East,269.41,3,9/8/2024,42
769,41,Female,West,369.61,8,4/17/2024,27
770,45,Male,West,28.09,8,12/11/2023,74
771,25,Female,East,1807.41,11,5/20/2024,52
772,45,Female,West,128.17,1,2/8/2024,42
773,53,Female,East,181.35,10,10/26/2024,32
774,43,Female,North,181.16,2,5/27/2024,26
775,25,Male,South,130.95,8,3/15/2024,25
776,67,Male,South,0.74,1,7/20/2024,75
777,45,Male,West,653.45,8,5/30/2024,23
778,45,Male,West,1703.29,8,10/17/2024,98
779,54,Female,West,126.99,2,8/16/2024,57
780,58,Female,South,543.91,4,8/17/2024,52
781,53,Male,North,677.2,6,7/19/2024,87
782,44,Male,North,943.34,11,6/8/2024,93
783,34,Male,South,274.64,9,9/4/2024,31
784,26,Female,North,180.44,8,2/3/2024,64
785,50,Male,South,196.74,8,12/26/2023,71
786,37,Female,North,623.48,7,7/20/2024,33
787,30,Male,East,848.53,9,12/16/2023,85
788,45,Male,East,100.21,2,1/18/2024,2
789,65,Female,South,231.77,3,6/26/2024,18
790,46,Female,North,1161.09,10,11/7/2024,47
791,30,Male,West,821.74,8,10/26/2024,33
792,63,Female,North,2095.15,6,6/3/2024,98
793,52,Female,East,701.72,10,10/8/2024,84
794,23,Female,East,249.77,9,12/31/2023,35
795,35,Male,North,446.58,10,4/1/2024,51
796,68,Female,North,540.9,4,4/23/2024,18
797,22,Female,West,40.85,8,8/30/2024,88
798,64,Female,West,393.18,10,2/15/2024,72
799,42,Male,North,617.77,3,4/5/2024,30
800,19,Male,North,91.55,3,8/30/2024,44
801,27,Male,North,758.5,8,9/19/2024,53
802,47,Female,North,438.26,5,7/12/2024,10
803,67,Male,South,1520.59,3,6/25/2024,87
804,62,Female,North,21.67,10,7/31/2024,52
805,22,Female,West,154.16,11,9/20/2024,49
806,50,Male,East,460.09,1,12/16/2023,11
807,18,Female,South,175.89,3,11/26/2023,66
808,35,Male,North,626.62,9,12/7/2023,58
809,49,Female,East,711.49,5,6/18/2024,90
810,64,Male,South,54.08,10,9/7/2024,36
811,66,Female,East,360.62,2,6/30/2024,33
812,28,Female,North,355.54,7,12/16/2023,47
813,38,Female,North,230.45,2,4/12/2024,13
814,43,Female,West,1350.97,4,1/15/2024,40
815,42,Female,North,878.7,7,8/12/2024,89
816,39,Female,North,597.36,4,12/12/2023,68
817,44,Female,South,626.45,7,1/27/2024,42
818,66,Female,West,309.68,7,8/27/2024,19
819,30,Male,South,1269.12,1,1/25/2024,82
820,50,Female,East,593.06,6,6/8/2024,94
821,51,Female,North,652.78,9,6/6/2024,19
822,58,Female,East,989.13,2,7/11/2024,58
823,52,Male,South,160.15,3,10/4/2024,23
824,18,Female,North,822.72,10,12/19/2023,54
825,38,Male,North,108.61,5,12/12/2023,80
826,65,Female,South,211.82,9,7/12/2024,65
827,23,Male,South,204.44,4,12/12/2023,12
828,45,Female,South,1920.44,1,7/9/2024,24
829,34,Female,South,970.84,4,3/23/2024,34
830,22,Male,South,603.94,6,8/6/2024,53
831,48,Female,North,649.25,5,1/15/2024,8
832,22,Male,South,412.85,1,2/10/2024,18
833,55,Female,North,1469.59,4,11/2/2024,57
834,20,Female,North,342.85,6,8/25/2024,5
835,40,Female,South,239.44,10,2/1/2024,26
836,54,Female,South,88.99,10,8/3/2024,30
837,54,Female,West,771.37,4,1/27/2024,54
838,27,Male,North,662.96,9,9/7/2024,13
839,27,Male,South,242.54,5,5/30/2024,83
840,36,Female,South,12.76,8,12/16/2023,29
841,34,Female,South,913.17,9,6/28/2024,3
842,38,Female,West,5.74,10,8/14/2024,90
843,31,Female,West,608.19,5,3/22/2024,58
844,26,Male,East,1757.58,6,7/29/2024,76
845,63,Female,North,287.83,1,8/23/2024,2
846,18,Male,East,133.92,11,10/26/2024,75
847,68,Female,South,610.17,7,10/29/2024,28
848,62,Male,West,849.48,4,9/26/2024,82
849,30,Male,West,395.3,11,1/31/2024,77
850,21,Male,East,1706.16,2,7/12/2024,86
851,18,Male,West,26.53,5,12/28/2023,76
852,66,Female,South,351.39,3,3/19/2024,2
853,57,Male,West,633.73,6,10/16/2024,7
854,49,Male,East,992.58,8,9/9/2024,26
855,51,Male,South,98.77,7,7/4/2024,90
856,45,Male,East,804.73,3,1/6/2024,88
857,48,Male,West,402.27,8,6/8/2024,76
858,25,Male,East,252.55,2,3/9/2024,16
859,56,Female,East,70.62,10,12/4/2023,23
860,43,Female,North,1002.34,9,4/12/2024,40
861,51,Female,West,85.56,4,6/24/2024,60
862,20,Male,West,185.38,1,11/4/2024,73
863,67,Male,East,171.28,8,6/30/2024,32
864,29,Female,North,1025.58,7,3/27/2024,15
865,18,Female,West,558.44,11,12/15/2023,13
866,61,Male,South,796.49,5,3/31/2024,5
867,22,Male,East,144.15,10,10/19/2024,75
868,47,Male,West,490.25,5,5/17/2024,74
869,47,Male,South,424.02,7,11/22/2024,52
870,34,Male,West,894.37,5,6/23/2024,77
871,65,Female,South,1182.69,8,7/20/2024,41
872,64,Female,East,6.12,11,12/14/2023,53
873,40,Female,West,560.46,6,4/11/2024,50
874,32,Female,West,26.61,5,4/16/2024,15
875,54,Female,North,397.99,9,4/26/2024,7
876,38,Female,East,169.58,11,10/29/2024,40
877,31,Female,South,183.2,2,11/7/2024,28
878,19,Male,West,217.67,1,5/25/2024,32
879,28,Male,West,485.5,8,12/30/2023,99
880,68,Male,South,203.27,3,7/17/2024,15
881,56,Female,East,659.69,11,10/12/2024,100
882,55,Female,North,259.2,7,12/23/2023,85
883,51,Male,North,35.4,10,4/1/2024,70
884,55,Female,West,765.68,11,11/29/2023,65
885,67,Male,South,168.27,8,10/20/2024,4
886,51,Female,West,283.49,6,12/14/2023,11
887,35,Male,South,578.3,10,10/9/2024,26
888,47,Male,North,202.08,9,7/12/2024,61
889,32,Female,East,29.12,7,11/2/2024,37
890,44,Male,South,234.14,10,7/24/2024,23
891,68,Male,North,1445.22,5,9/14/2024,93
892,51,Male,West,513.24,8,12/7/2023,85
893,69,Female,South,556.58,2,11/28/2023,91
894,55,Female,East,500.22,7,10/6/2024,40
895,50,Male,West,110.94,4,10/15/2024,77
896,41,Female,West,270.93,9,2/10/2024,23
897,32,Female,North,695.03,1,11/13/2024,16
898,47,Male,South,53.44,7,10/24/2024,94
899,59,Male,West,162.76,6,3/24/2024,61
900,68,Male,East,161.7,8,2/23/2024,68
901,34,Male,South,282.83,5,8/27/2024,80
902,22,Female,East,1965.32,1,3/24/2024,31
903,46,Male,West,34.94,1,12/30/2023,53
904,21,Female,East,365.63,9,11/8/2024,25
905,27,Female,North,98.84,10,11/19/2024,44
906,34,Male,East,1764.68,6,5/16/2024,12
907,27,Female,South,60.13,10,6/8/2024,90
908,34,Male,East,258.42,5,11/14/2024,97
909,37,Female,East,669.49,1,8/6/2024,92
910,41,Female,North,609.64,6,7/9/2024,9
911,22,Female,East,274.72,6,6/22/2024,12
912,51,Female,East,212.72,3,4/28/2024,69
913,23,Male,West,253.43,8,2/25/2024,54
914,19,Female,West,153.45,1,7/3/2024,54
915,30,Female,South,114.92,1,8/16/2024,28
916,60,Female,West,329.89,6,1/20/2024,56
917,60,Female,West,156.35,10,9/15/2024,99
918,65,Female,West,169.46,1,3/21/2024,69
919,28,Male,West,534.66,6,3/7/2024,98
920,68,Male,North,1729.48,1,2/21/2024,98
921,64,Female,West,462.71,6,9/5/2024,77
922,40,Male,North,40.05,3,6/30/2024,58
923,33,Female,North,39.3,8,8/4/2024,78
924,48,Female,West,1512.3,6,3/10/2024,75
925,28,Male,East,176.41,11,8/22/2024,42
926,33,Male,North,48.29,1,11/10/2024,38
927,25,Female,East,456.95,5,3/8/2024,68
928,21,Male,East,488.62,8,8/6/2024,53
929,57,Female,West,522.78,3,12/29/2023,33
930,21,Male,South,155.58,6,5/18/2024,71
931,42,Female,West,7.61,5,8/20/2024,56
932,20,Male,South,1676.42,6,8/10/2024,72
933,49,Female,South,144.44,10,11/15/2024,51
934,20,Male,West,563.55,1,9/17/2024,74
935,44,Female,West,613.16,7,5/16/2024,43
936,46,Male,South,470.81,9,3/12/2024,15
937,49,Female,West,187.64,2,11/14/2024,38
938,67,Female,South,158.11,10,7/29/2024,15
939,68,Male,East,455.24,5,3/1/2024,5
940,36,Male,West,1005.31,10,8/16/2024,93
941,38,Male,East,1466.23,4,1/30/2024,83
942,22,Female,North,55.97,6,6/12/2024,54
943,35,Female,East,84.11,6,7/5/2024,51
944,45,Female,East,1447.82,11,2/29/2024,10
945,59,Male,South,666.92,2,10/17/2024,12
946,39,Male,East,1072.76,2,9/10/2024,4
947,38,Female,West,113.22,4,9/11/2024,95
948,23,Female,South,442.86,1,1/20/2024,18
949,18,Female,North,603.89,9,5/8/2024,80
950,22,Male,West,569.89,7,7/16/2024,36
951,58,Female,North,262.25,7,3/22/2024,25
952,29,Male,East,7.76,3,1/16/2024,87
953,43,Male,West,437.25,11,9/24/2024,76
954,63,Female,West,145.91,3,2/18/2024,98
955,51,Female,North,299.15,1,8/12/2024,36
956,66,Female,West,1580.08,3,2/1/2024,67
957,31,Male,West,254.61,3,1/8/2024,9
958,43,Male,West,915.67,4,12/18/2023,61
959,62,Female,East,104.46,4,6/25/2024,53
960,44,Female,North,558.07,3,6/19/2024,18
961,26,Male,West,1886.28,10,5/1/2024,43
962,43,Male,South,53.73,8,5/28/2024,35
963,64,Male,South,4.18,8,5/10/2024,63
964,39,Female,South,284.21,1,4/14/2024,98
965,64,Male,South,48.6,7,8/26/2024,78
966,47,Male,East,689.93,11,2/10/2024,4
967,60,Male,West,1229.9,2,2/21/2024,93
968,65,Male,North,284.6,1,4/1/2024,41
969,34,Male,West,149.68,3,5/24/2024,45
970,43,Female,East,284.94,4,4/28/2024,50
971,53,Male,South,642.68,6,7/16/2024,79
972,18,Female,East,4.55,10,6/23/2024,28
973,25,Male,West,445.13,5,11/10/2024,42
974,66,Female,North,475.04,4,7/24/2024,80
975,52,Female,East,507.63,8,11/30/2023,76
976,69,Female,North,138.55,11,4/17/2024,69
977,32,Female,East,625.97,4,8/9/2024,98
978,64,Male,North,47.92,10,9/14/2024,1
979,39,Male,North,111.12,2,5/12/2024,39
980,31,Female,South,1049.7,3,5/21/2024,96
981,43,Female,North,671.09,6,8/16/2024,90
982,45,Female,South,6.92,8,9/2/2024,17
983,40,Female,West,142.76,8,9/9/2024,91
984,31,Female,West,120.66,11,12/19/2023,88
985,41,Male,South,157.91,9,5/15/2024,35
986,19,Male,South,142.22,7,1/3/2024,46
987,62,Female,East,32.28,2,4/23/2024,42
988,43,Female,East,307.11,8,1/13/2024,39
989,31,Male,East,659.75,7,1/10/2024,90
990,68,Female,West,466.63,8,7/2/2024,49
991,24,Male,East,558.7,3,4/21/2024,62
992,20,Female,North,42.32,7,11/28/2023,38
993,64,Male,North,1513,10,1/4/2024,23
994,40,Male,East,911.6,9,11/8/2024,22
995,63,Female,North,817.61,3,4/20/2024,4
996,60,Male,West,865.76,10,10/19/2024,49
997,64,Female,North,1349.38,6,5/24/2024,59
998,62,Female,West,392.91,2,2/27/2024,73
999,35,Female,South,111.75,2,12/1/2023,68
1000,55,Male,South,479.58,5,8/15/2024,71
